R:A::C:P,0 2 4 5,1,3,6
0 2 4 5,0.6260869565217392,0.11304347826086956,0.13043478260869565,0.13043478260869565
1,0.6578947368421053,0.12280701754385964,0.11403508771929824,0.10526315789473684
3,0.5,0.08333333333333333,0.3333333333333333,0.08333333333333333
6,0.3333333333333333,0.16666666666666666,0.5,0.0
