R:A::C:P,0 2 4 6,1 3 5
0 2 4 6,0.5217391304347826,0.48255813953488375
1 3 5,0.4782608695652174,0.5174418604651163
