R:A::C:P,0 3 6,1 5,2 4
0 3 6,96,68,69
1 5,150,115,72
2 4,74,66,71
