R:A::C:P,0 3 4,1,2 5,6
0 3 4,22,7,5,2
1,24,22,13,0
2 5,13,4,13,0
6,1,0,0,0
