R:A::C:P,0 1 2,3,4,5,6
0 1 2,0.6587301587301587,0.0873015873015873,0.07936507936507936,0.07142857142857142,0.0
3,0.007936507936507936,0.015873015873015872,0.007936507936507936,0.0,0.007936507936507936
4,0.015873015873015872,0.0,0.007936507936507936,0.0,0.007936507936507936
5,0.015873015873015872,0.007936507936507936,0.0,0.0,0.0
6,0.0,0.007936507936507936,0.0,0.0,0.0
