R:A::C:P,0,1 2,3 4 5
0,0.1,0.1,0.0375
1 2,0.175,0.375,0.1375
3 4 5,0.0,0.0625,0.0125
