R:A::C:P,0,1 6,2,3 4,5
0,28,14,10,11,5
1 6,73,66,44,57,23
2,17,30,24,31,9
3 4,6,16,14,8,14
5,6,5,2,13,0
