R:A::C:P,0,1 6,2 3 4,5
0,28,13,14,5
1 6,48,59,68,7
2 3 4,13,38,56,10
5,4,3,7,3
