R:A::C:P,0 3 5,1 2 4 6
0 3 5,0.22757475083056478,0.17088607594936708
1 2 4 6,0.7724252491694352,0.8291139240506329
