character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
R3_Clarence,-0.6079373968298126,-0.6668571079277844,-0.648024611935012,-0.6068430717446391,-0.7761792893777564,-0.5621862702429545,-0.6683316837611429,-0.7525693434572435,-0.9083465318408885,-0.6643703701909818,-0.7019145002369721,-0.6492956355518925,-0.2949577343772952,-0.6150640491085841,-0.6728479040864797
R3_DuchessOfYork,-0.8134889284794683,-1.01510920363563,-0.8101830786025684,-0.9750629607406494,-0.6810361370352037,-0.5764830722622367,-0.7972234829926231,-0.797549078831319,-0.9083465318408885,-0.9847109029538753,-0.7405438796786651,-0.6767934867625279,-0.45076202148788264,-0.791682616476459,-0.9768386799587137
R3_Hastings,-0.7335522217268244,-0.8107003648505902,-0.8760599556862632,-0.7742157485610074,-0.6620075065666932,-0.6408186813490063,-0.7633045884580231,-0.8875085495794702,-0.5918242259645349,-0.8165321232533562,-0.9530054666079768,-0.6355467099465748,-0.7623705957090575,-0.5797403356350092,-0.8723418507526333
R3_HenryVII,-0.6650350445102725,-1.0075385059028505,-0.6910979546435817,-0.8411648192875547,-0.7190933979722247,-0.8910127166864434,-0.709034357202663,-0.7615652905320586,-0.7943985017254012,-0.8165321232533562,-0.8950613974454372,-0.9517719988688818,-0.60656630859847,-0.827006329950034,-0.9388398329746844
R3_LadyAnne,-0.7335522217268244,-0.7804175739194732,-0.7823120921440821,-0.8523229977419793,-0.47172120188158767,-0.5121474631754671,-0.5937101157850228,-0.8425288142053946,-0.8956856396058344,-0.8205363799128924,-0.7920497189342558,-0.5118063794987155,0.016650839843879633,-0.827006329950034,-0.9008409859906552
R3_QueenElizabeth,-0.27677104028314525,-0.24289803489214648,-0.22742608901603775,-0.004301435205713214,-0.12920585344839783,0.01683421153797148,0.003262428023938691,0.2909605172213102,-0.174014782207748,-0.2439234209396841,-0.26411486656445093,-0.33307034662958557,1.1072808496179916,-0.22650320089925938,-0.09336548758003362
R3_QueenMargaret,-0.4709030423967089,-0.4170240827460692,-0.44279280255888603,-0.4729449302915445,0.08010908170521819,-0.2548050268283889,-0.3155751806013021,-0.3567476721653782,-0.3892499502036685,-0.46816179387370954,-0.36068831516868355,-0.6355467099465748,-0.2949577343772952,-0.897653756897184,-0.48285366916633343
R3_RichardIII,4.325299362761922,4.011834090929792,4.285139991217054,4.905297084741091,3.429148044163074,4.870598497084252,4.677286094891829,4.627007007282197,4.269958392296258,4.216818497783607,4.307028367369225,3.0079185754626137,4.379170878940328,3.3058681464582382,3.877514022251023
Rom_Benvolio,-0.8591670466238361,-0.8788366444456034,-0.7696434619356793,-0.9304302469229512,-0.7571506589092458,-0.8266771075996739,-0.7972234829926231,-0.8965044966542853,-0.8577029629006719,-0.81252786659382,-0.6761615806091767,-0.33307034662958557,-0.45076202148788264,-0.862330043423609,-0.8058438685305821
Rom_Capulet,-0.0369609200252137,-0.43973617594440695,-0.4225229942254415,-0.16051593356765698,0.21330949498479201,0.0025374095186893567,0.08466777490697888,-0.22180846604315146,-0.07272764432731481,-0.263944704237365,-0.1546649581463207,0.010652793503356767,0.016650839843879633,-0.26182691437283434,0.03013076511806145
Rom_FriarLawrence,-0.0369609200252137,-0.06877198703822378,0.2438469547365479,0.0626476355208341,0.4987389520124502,0.46003507413571737,0.4781269515083398,0.10204562865019277,0.2817773382542013,0.20054906826883057,0.2766964456192516,0.7943415530064653,-0.2949577343772952,0.09141022036291543,0.020631053372054137
Rom_Juliet,1.207767799408812,1.1879638366031315,0.9102169036985374,0.8660364842394019,1.6975426715286146,1.7538956568807498,1.1429372843865013,0.3989118821190917,1.2566660403533707,1.0854897900263238,1.3969484494283497,2.320472295196729,2.353715146502691,1.2570927649908896,0.8376062635286831
Rom_Mercutio,-0.413805394716249,-0.06877198703822378,-0.050065266098397974,-0.2497813612030534,0.09913771217372873,-0.36203104197300484,-0.3359265173220621,-0.41072335461426895,0.015898601318064216,-0.2759574742159735,-0.3156207058200417,-0.04434290891791401,-0.9181748828196449,-0.15585577395210942,-0.5873504983724138
Rom_Nurse,-0.3567077470357891,-0.13690826663323702,-0.3110390483914965,-0.2274650042942043,-0.2624062667279716,-0.22621142278982465,-0.05779158213834145,-0.3837355133898236,0.4970125062501218,-0.4040936873211309,0.1479318474802748,0.5743587433213821,-0.7623705957090575,-0.04988463353138448,-0.17886289329409943
Rom_Romeo,1.173509210800536,1.384801977655392,1.1433196995331496,0.9329855549659493,1.8878289762137201,2.097018905343521,1.909504300868463,1.3524822720494942,1.2566660403533707,1.6781197756376767,1.834748083100871,1.743017419773386,2.1979108593921035,0.6919133494136901,0.9421030927347634
Shr_Baptista,-0.7221326921907324,-0.8485538535144864,-0.7899132702691238,-0.6180012501990637,-0.4526925714130771,-0.7123026914454169,-0.6954667993888229,-0.716585555157983,-0.6551286871398055,-0.7844980699770668,-0.7920497189342558,-0.7592870403944341,-1.0739791699302323,-0.6150640491085841,-0.48285366916633343
Shr_Gremio,-0.7906498694072843,-0.5078724555394202,-0.7696434619356793,-0.8188484623787057,-0.7381220284407353,-0.7480446964936223,-0.742953251737263,-0.5996382431853864,-0.7310940405501305,-0.668374626850518,-0.7276674198647675,-0.7317891891837986,-0.60656630859847,-0.5797403356350092,-0.5113528044043554
Shr_Grumio,-0.5622592786854447,-0.5760087351344334,-0.741772475477193,-0.6514757855623373,-0.14823448391690838,-0.5335926662043904,-0.709034357202663,-0.26678820141722703,-0.6424677949047514,-0.7764895566579946,-0.6439704310744325,-0.539304230709351,-0.7623705957090575,-0.6503877625821591,-0.6538484805944651
Shr_Hortensio,-0.8020693989433763,-0.39431198954773145,-0.6024175431847618,-0.684950320925611,-0.623950245629672,-0.5335926662043904,-0.5597912212504226,-0.41072335461426895,-0.5538415492593723,-0.6243278035956201,-0.463699993679865,-0.4843085282880802,-1.0739791699302323,-0.5444166221614342,-0.226361452024136
Shr_Katherine,-0.425224924252341,-0.530584548737758,-0.5238720358926642,-0.5175776441092427,-0.5097784628186087,-0.37632784399228697,-0.47160209546046244,-0.5996382431853864,-0.1993365666778563,-0.5482469270644329,-0.2769913263783486,-0.4568106770774448,-0.60656630859847,-0.40312176826713425,-0.007868081865967802
Shr_Lord,-0.9733623419847559,-0.9318315285750581,-0.7544411056855959,-0.8300066408331301,-0.5858929846926509,-1.1197615489949575,-0.6751154626680629,-0.9594761261779912,-0.8197202861955095,-0.7764895566579946,-0.824240868469,-0.8830273708422933,-0.45076202148788264,-0.721035189529309,-0.9103406977366625
Shr_Lucentio,-0.6307764559019966,-0.6517157124622259,-0.665760694226776,-0.7072666778344601,-0.5478357237556298,-0.5121474631754671,-0.8650612720618234,-0.6626098727090922,-0.7437549327851846,-0.7965108399556754,-0.7147909600508697,-0.8417805940263402,-1.2297834570408197,-0.756358903002884,-0.6158496336104358
Shr_Petruchio,1.4247388605945597,1.1576810456720146,1.2624048234921363,1.2454145516898367,1.2789128012213826,1.5894824336590052,1.1632886211072615,1.487421478171721,2.244215634687594,1.0494514800904984,1.7188599447757917,1.0555711395075016,-0.45076202148788264,1.04515048414944,1.5880834914632607
Shr_Tranio,-0.18541480399440943,0.2946215041351802,-0.0728688004735231,0.006856743248711339,-0.7190933979722247,-0.28339863086695316,-0.2477373915321019,0.2189929406227893,-0.13603210550258554,-0.2319106509610756,-0.07096796935598576,-0.16808323936577324,-0.60656630859847,-0.5090929086878592,0.4386183701963759
TGV_Duke,-0.6421959854380885,-0.4775896646083032,-0.589748912976359,-0.5064194656548181,-0.33852078860201384,-0.24050822480910677,-0.4512507587397024,-0.338755778015748,-0.5791633337294807,-0.6243278035956201,-0.47013822358681384,-0.8005338172103872,-0.7623705957090575,-0.791682616476459,-0.6443487688484577
TGV_Julia,-0.1397366858500415,0.22648522454016692,-0.09820606089032877,-0.37252132420172346,-0.1672631143854189,0.13835702870186956,-0.0781429188591015,0.02108210497685671,-0.047405859857206516,0.09243413846135402,0.03848193906214451,-0.16808323936577324,-0.60656630859847,0.6919133494136901,0.2201250000382077
TGV_Lance,-0.436644453788433,-0.023347800641548278,-0.5036022275592197,-0.35020496729287437,-0.30046352766499274,-0.3334374379344406,-0.4512507587397024,-0.185824677743891,-0.4398935191438851,-0.35604260740669685,-0.3800030048895301,-0.539304230709351,-0.60656630859847,-0.36779805479355926,-0.6538484805944651
TGV_Proteus,0.15717108208834993,0.6504442975758049,0.5174893672380493,0.8214037704217038,0.2894240168588342,1.2535075862058753,0.7087754343436203,0.884693024159108,0.45902982954495936,0.6930726373917793,0.6372373204083867,0.2993802312150283,0.3282594140650545,0.1267339338364904,0.9326033809887562
TGV_Speed,-0.5850983377576287,-0.3413171054182767,-0.7468399275605542,-0.5733685363813654,-0.6810361370352037,-0.5264442651947493,-0.6818992415749829,-0.10486115407055493,-0.8577029629006719,-0.7604725300198498,-0.5345205226563022,-0.6905424123678456,-1.0739791699302323,-0.756358903002884,-0.27386001075417254
TGV_Sylvia,-0.8591670466238361,-0.7349933875227976,-0.9165995723531523,-0.8523229977419793,-0.7761792893777564,-0.6265218793297241,-0.7226019150165031,-0.8065450259061341,-0.8070593939604553,-0.8966172564440796,-0.8628702479106931,-0.6492956355518925,-1.0739791699302323,-0.47376919521428423,-0.6063499218644285
TGV_Valentine,-0.05979997909739766,0.3476163882646349,0.2286445984864645,0.3639184537902971,0.19428086451628146,0.5958546933188975,0.35601893118377953,0.43489567041835214,0.3324209071944179,0.2526044048428008,0.48271980264161446,0.12064419834589832,0.9514765625074042,0.3739999281515152,0.33412154099029545
TNK_Arcite,0.8195037951816847,0.6958684839724804,0.8848796432817316,0.46434205988011806,0.6890252566975557,0.8817907337045401,0.8783699070166208,1.3704741661991244,0.7628912431862589,0.5168853443721879,1.1716104026851404,0.808090478611783,0.3282594140650545,0.4446473550986652,1.1035981924168878
TNK_Daughter,0.03155625719133817,-0.03848919610710678,0.06395240577722759,0.19654577697392875,0.11816634264223928,0.2241378408175623,0.40350538353221965,-0.20381657189352123,0.00323770908301007,0.024361775249239166,0.2766964456192516,0.10689527274058062,0.3282594140650545,0.8685319167815649,0.020631053372054137
TNK_Emilia,0.042975786727430146,0.26433871320406316,0.3401285443204095,0.07380581397525866,0.06108045123670764,0.2956218509139729,0.28818114211457935,0.5248551411665033,0.00323770908301007,0.20054906826883057,0.006290789527400312,0.4231205616628876,1.263085136728579,0.5506184955193901,-0.055366640596004366
TNK_Palamon,1.0364748563674322,1.3015243025948202,1.1306510693247467,1.111516410236742,1.6975426715286146,1.339288398321568,0.9258563593650608,1.5324012135457965,0.9401437344770169,0.8812727003899792,1.2874985410102195,1.3030518004032199,0.4840637011756419,1.5043587593059145,1.170096174638939
TNK_Theseus,-0.014121860953029745,0.03721778122068571,0.04114887140210247,0.3081275615181743,0.0039945598311759995,-0.3119922349055174,0.2135595741384592,0.1650172581738986,-0.009423183152044077,-0.10377443785591822,-0.05165327963513924,-0.2643257186029971,0.016650839843879633,-0.19117948742568439,0.27712327051425156
TN_AndrewAguecheek,-0.9733623419847559,-0.5760087351344334,-0.9013972161030689,-0.8076902839242811,-1.004522854999883,-0.5979282752911599,-0.7768721462718632,-0.9324882849535457,-0.8577029629006719,-0.9086300264226881,-0.7662967993064604,-0.7180402635784809,-1.0739791699302323,-0.6857114760557341,-0.8438427155146113
TN_Feste,-0.08263903816958162,0.17349034041071218,-0.10073978693200934,-0.38367950265614803,-0.18629174485392946,0.07402141961509998,0.05753265927929882,0.14702536402426836,0.40838626060474276,-0.09576592453684589,-0.17397964786716721,0.038150644713992155,-0.60656630859847,0.4799710685722402,0.20112557654619306
TN_Malvolio,-0.33386868796360514,0.0977833630829197,-0.14888058172394014,-0.3167304319296007,-0.5097784628186087,-0.07609500158736233,-0.10527803448678157,-0.32076388386611776,-0.03474496762215237,-0.027693561324731025,0.11574069794553059,0.05189957031930985,-0.2949577343772952,-0.08520834700495945,0.19162586480018576
TN_Maria,-0.8249084580155602,-0.7577054807211354,-0.7899132702691238,-0.8969557115596775,-0.833265180783288,-0.7909351025514686,-0.9532503978517836,-0.797549078831319,-0.4652153036139934,-0.6123150336170117,-0.7019145002369721,-0.8005338172103872,-0.7623705957090575,-0.862330043423609,-0.6918473275784943
TN_Olivia,-0.05979997909739766,-0.06877198703822378,-0.14127940359889843,-0.2720977181119025,0.13719497311074982,0.059724617595817854,-0.27487250715978195,-0.4467071429135294,-0.174014782207748,-0.007672278027050183,-0.032338589914292726,0.2856313056097106,-1.0739791699302323,0.05608650688934045,0.33412154099029545
TN_Orsino,-0.5051616310049848,-0.22018594169380876,-0.4503939806839277,-0.6403176071079127,-0.2814348971964822,-0.5049990621658261,-0.5394398845296626,-0.6266260844098318,-0.6551286871398055,-0.5602596970430415,-0.5345205226563022,-0.030593983312596315,0.016650839843879633,-0.897653756897184,-0.6918473275784943
TN_Sebastian,-0.9962014010569399,-0.7198519920572392,-0.9013972161030689,-0.9862211391950739,-0.8142365503147775,-0.7980835035611097,-0.8718450509687433,-0.878512602504655,-0.9969727774862676,-0.9646896196561945,-0.7920497189342558,-0.7042913379731633,-1.0739791699302323,-0.827006329950034,-0.8818415624986405
TN_TobyBelch,-0.1397366858500415,0.2719094109368424,0.2539818589032702,-0.04893414902341143,0.4987389520124502,0.13835702870186956,0.15250556397617904,0.10204562865019277,0.10452484696344325,0.22057035156651142,0.2895729054331493,0.27188238000439297,-0.45076202148788264,-0.15585577395210942,-0.06486635234201167
TN_Viola,-0.05979997909739766,0.28705080640240094,0.1348967349442835,-0.04893414902341143,-0.3194921581335033,0.6673387034153082,-0.22060227590442183,0.25497672892204976,0.256455553784093,-0.05972761460102037,0.15437007738722364,0.134393123951216,-0.60656630859847,0.23270507425721534,0.37212038797432473
Tim_Alcibiades,-0.7792303398711923,-0.7425640852555769,-0.8101830786025684,-0.58452671483579,-0.6810361370352037,-0.5907798742815188,-0.7904397040857032,-0.9324882849535457,-0.7690767172552929,-0.7524640167007776,-0.8628702479106931,-0.7180402635784809,-0.7623705957090575,-0.968301183844334,-0.8723418507526333
Tim_Apemantus,-0.20825386306659338,-0.4927310600738617,-0.6024175431847618,-0.7630575701065828,0.38456716920138695,-0.3405858389440816,-0.3766291907635822,-0.6985936610083527,-0.3639281657335602,-0.6083107769574755,-0.47013822358681384,-0.41556390026149176,-0.13915344726670778,-0.014560920057809502,-0.5778507866264065
Tim_Flavius,-0.6307764559019966,-0.6365743169966674,-0.7620422838106375,-0.28325589656632705,-0.5858929846926509,-0.5907798742815188,-0.4580345376466224,-0.725581502232798,-0.4778761958490475,-0.5722724670216499,-0.6375322011674837,-0.38806604905085634,-0.45076202148788264,0.23270507425721534,-0.41635568694428227
Tim_Timon,2.5781113437398493,2.361421985183915,2.5444702005825035,2.472814181676538,3.219833109009458,2.511626163902702,3.157719619741746,2.261072926605821,2.6873468629144894,2.094562468229438,2.459256384074908,2.320472295196729,0.3282594140650545,2.528746450039589,2.661550918762087
Tit_Aaron,0.19142967069662586,0.27948010866962164,0.3299936401536872,0.4308675245168444,0.15622360357926038,0.27417664788504975,0.5052620671360198,0.057065893276117184,0.0665421702582808,0.12046393507810721,-0.10959734879767881,0.23063560318843987,0.4840637011756419,0.1620576473100654,0.27712327051425156
Tit_Lucius,-0.5850983377576287,-0.7274226897900185,-0.6302885296432481,-0.7518993916521584,-0.43366394094456656,-0.5979282752911599,-0.47838587436738245,-0.5006828253624201,-0.6804504716099139,-0.692400166807735,-0.6439704310744325,-0.4293128258668094,-0.7623705957090575,-0.862330043423609,-0.710846751070509
Tit_Marcus,0.07723437533570608,0.10535406081569895,0.1678351734861309,0.1853875985195042,0.023023190299686545,0.059724617595817854,-0.06457536104526147,0.039073999126486944,-0.18667567444280214,-0.047714844622411864,0.13505538766637712,0.20313775197780448,0.4840637011756419,-0.12053206047853443,-0.10286519932604093
Tit_Saturninus,-0.5165811605410768,-0.5911501305999919,-0.41745554214208036,-0.5064194656548181,-0.30046352766499274,-0.5192958641851082,-0.5801425579711826,-0.42871524876389916,-0.693111363844968,-0.5602596970430415,-0.3671265450756324,-0.4843085282880802,-0.45076202148788264,-0.756358903002884,-0.710846751070509
Tit_Tamora,-0.5051616310049848,-0.4775896646083032,-0.18688647234914865,-0.26093953965747796,-0.2433776362594611,-0.1404306106741319,-0.22738605481134186,-0.24879630726759683,-0.1993365666778563,-0.2439234209396841,-0.16754141796021838,-0.37431712344553864,0.016650839843879633,-0.36779805479355926,-0.34035799297622377
Tit_Titus,2.1784278099766303,1.9147508189499394,2.0377249922463903,2.0488034004084046,2.0971439113673362,2.268580529574906,2.336882372004424,2.2250891383065605,1.7757626219905909,1.8783326086144851,2.3819976251915222,2.059242708695693,3.6001494433873904,1.2217690515173147,1.9110736908275094
Tmp_Ariel,-0.5508397491493527,-0.7501347829883561,-0.777244640060721,-0.7965321054698565,-0.6049216151611615,-0.6122250773104421,-0.47838587436738245,-0.6266260844098318,-0.693111363844968,-0.6964044234672712,-0.907937857259335,-0.7317891891837986,-0.7623705957090575,-0.968301183844334,-0.8058438685305821
Tmp_Caliban,-0.6764545740463646,-0.8258417603161486,-0.8152505306859296,-0.7965321054698565,-0.39560668000754545,-0.3405858389440816,-0.8243585986203033,-0.8965044966542853,-0.8323811784305636,-0.7044129367863435,-0.5602734422840976,-0.7042913379731633,-0.2949577343772952,-0.5797403356350092,-0.8913412742446479
Tmp_Gonzalo,-0.7335522217268244,-0.7577054807211354,-0.777244640060721,-0.7072666778344601,-0.3575494190705244,-0.9410515237539309,-0.709034357202663,-0.6086341902602015,-0.7564158250202387,-0.7965108399556754,-0.9272525469801814,-0.8417805940263402,0.17245512695446705,-0.12053206047853443,-0.8153435802765894
Tmp_Miranda,-0.8934256352321122,-0.8864073421783827,-1.0052799838119721,-0.8634811761964039,-0.7761792893777564,-0.6908574884164937,-1.0143044080140637,-0.8695166554298399,-0.946329208546051,-0.9086300264226881,-0.9980730759566186,-0.896776296447611,-0.9181748828196449,-0.26182691437283434,-0.8913412742446479
Tmp_Prospero,1.9614567487908825,1.4226554663192883,1.6247276474524575,1.4239454069606297,2.458687890269036,1.9326056821217763,1.4549911141048222,1.3164984837502336,1.5731883462297243,1.5579920758515917,1.4033866793352985,1.3717964284298085,1.1072808496179916,0.5506184955193901,1.3030921390830414
Tmp_Stephano,-0.48232257193280087,-0.7274226897900185,-0.8355203390193741,-0.785373927015432,-0.1672631143854189,-0.5979282752911599,-0.7700883673649431,-0.7075896080831678,-0.870363855135726,-0.692400166807735,-0.8113644086551024,-1.034265552500788,-0.60656630859847,-0.791682616476459,-0.9198404094826698
Tro_Achilles,-0.6878741035824565,-0.6971398988589014,-0.6961654067269428,-0.9192720684685266,-0.4526925714130771,-0.49785066115618504,-0.5937101157850228,-0.725581502232798,-0.6298069026696973,-0.7684810433389222,-0.6504086609813814,-0.5805510075253041,0.17245512695446705,-0.756358903002884,-0.7013470393245016
Tro_Aeneas,-0.9276842238403881,-0.7804175739194732,-0.8481889692277769,-0.908113890014102,-1.004522854999883,-1.06972274192747,-0.7768721462718632,-0.878512602504655,-0.8070593939604553,-0.7684810433389222,-0.8886231675384885,-0.8555295196316579,0.9514765625074042,-0.791682616476459,-0.8058438685305821
Tro_Agamemnon,-0.6536155149741806,-0.4927310600738617,-0.518804583809303,-0.6291594286534882,-0.6429788760981826,-1.0911679449563931,-0.5190885478089026,-0.6626098727090922,-0.7184331483150763,-0.48417882051185424,-0.6697233507022279,-0.4293128258668094,0.4840637011756419,-0.897653756897184,-0.8533424272606186
Tro_Cressida,0.07723437533570608,-0.08391338250378227,-0.3566461171417467,-0.26093953965747796,-0.6049216151611615,0.059724617595817854,-0.14598070792830165,-0.5096787724372353,-0.5031979803191559,-0.29197450085411814,-0.25123840675055326,-0.0718407601285494,-0.13915344726670778,-0.15585577395210942,0.17262644130817115
Tro_Hector,-0.32244915842751315,-0.5608673396688749,-0.5390743921427477,-0.5622103579269409,-0.2433776362594611,-0.4835538591369029,-0.3766291907635822,-0.6086341902602015,-0.5285197647892641,-0.692400166807735,-0.5989028217257907,-0.7042913379731633,-0.13915344726670778,-0.721035189529309,-0.6538484805944651
Tro_Nestor,-0.916264694304296,-0.7955589693850317,-0.741772475477193,-0.885797533105253,-0.623950245629672,-0.9124579197153666,-0.729385693923423,-0.8335328671305795,-0.6677895793748597,-0.6723788835100541,-0.8306790983759489,-0.7317891891837986,0.17245512695446705,-1.0389486107914838,-0.9198404094826698
Tro_Pandarus,0.648210852140305,0.32490429506629714,0.16023399536108918,0.39739298915357074,0.04205182076819709,0.03827941456689467,0.6002349718329001,0.22798888769760442,0.6995867820109881,0.13247670505671572,0.7853166082682099,0.45061841287352294,-0.45076202148788264,0.9391793437287149,1.0276004984488292
Tro_Thersites,0.20284920023271785,0.20377313134182917,0.08422221411067213,-0.4617867518371199,0.422624430138408,-0.37632784399228697,-0.13241315011446161,-0.1408449423698154,-0.022084075387098223,-0.0437105879628757,-0.12247380861157649,-0.04434290891791401,-0.2949577343772952,0.19738136078364035,-0.3593574164682384
Tro_Troilus,0.9336990905426045,0.9532722068869748,1.0217008495324824,0.9218273765115247,0.9744547137252139,1.0176103528877203,0.8715861281097007,1.0556160185805952,1.0794135490626124,0.9613578335807026,1.2553073914754753,0.7393458505851945,1.5746937109497539,0.05608650688934045,1.113097904162895
Tro_Ulysses,0.6938889702846729,1.051691277413105,1.0622404661993714,0.9218273765115247,0.5748534738864923,0.11691182567294636,0.9055050226443008,1.0826038598050407,1.2313442558832624,1.1175238433026131,0.7595636886404146,0.5468608921107468,1.4188894238391663,0.1620576473100654,0.19162586480018576
WT_Autolycus,0.042975786727430146,0.1280661540140367,0.1424979130693252,0.029173100157560448,-0.6049216151611615,0.13835702870186956,-0.10527803448678157,-0.02389763039721888,-0.30062370455828946,0.008344748611094492,-0.019462130100395048,0.038150644713992155,-0.9181748828196449,0.020762793415765476,-0.055366640596004366
WT_Camillo,-0.32244915842751315,-0.20504454622825025,-0.18688647234914865,0.14075488470180597,-0.6429788760981826,-0.09039180360664445,-0.2070347180905818,-0.05988141869647935,-0.174014782207748,0.020357518589702996,-0.1546649581463207,0.038150644713992155,0.7956722753968167,-0.29715062784640933,0.09662874734011263
WT_Florizell,-0.33386868796360514,-0.5381552464705371,-0.6530920640183732,-0.484103108745969,-0.7952079198462669,-0.4835538591369029,-0.7226019150165031,-0.5546585078113109,-0.8830247473707802,-0.7244342200840244,-0.48945291330766033,-0.4293128258668094,-0.9181748828196449,-0.6150640491085841,-0.6538484805944651
WT_Hermione,-0.436644453788433,-0.4927310600738617,-0.6404234338099704,-0.3948376811105726,-0.5478357237556298,-0.39777304702121014,-0.6344127892265428,-0.6985936610083527,-0.4525544113789392,-0.5922937503193307,-0.5924645918188418,-0.47055960268276253,-0.2949577343772952,-0.47376919521428423,-0.27386001075417254
WT_Leontes,1.675968510388583,1.8011903529582507,1.4118946599512898,1.513210834596026,1.9449148676192518,1.7610440578903908,1.3193155359664217,1.7033242079672837,1.383274962703912,1.8703240952954128,1.905568612077308,1.784264196589339,2.9769322949450405,1.8222721805680893,1.4075889682891218
WT_Paulina,0.05439531626352213,-0.008206405175989782,-0.07033507443184252,0.4308675245168444,-0.3765780495390349,-0.13328220966449084,-0.1188455923006216,0.17401320524871372,-0.24998013561807286,-0.09977018119638206,0.012729019434349152,0.05189957031930985,0.4840637011756419,0.9745030572022899,0.3626206762283174
WT_Polixenes,-0.08263903816958162,-0.25046873262492575,-0.2147574588076349,-0.4952612872003936,-0.11017722297988727,-0.4335150520694155,-0.1188455923006216,-0.32975983094093286,-0.08538853656236896,-0.1318042344726714,-0.1546649581463207,-0.20933001618172634,-0.2949577343772952,-0.40312176826713425,-0.29285943424618716
WT_Shepherd,-0.93910375337648,-0.9923971104372921,-0.9444705588116385,-1.0196956745583476,-0.9474369635943513,-0.8695675136575203,-0.8854126087825834,-0.9504801791031761,-0.9336683163109968,-0.8085236099342838,-0.7920497189342558,-0.7730359659997518,0.9514765625074042,-0.43844548174070924,-0.9008409859906552
WT_ShepherdsSon,-0.49374210146889286,-0.6138622237983297,-0.4985347754758585,-0.4617867518371199,-0.12920585344839783,-0.7051542904357758,-0.48516965327430245,-0.6895977139335376,-0.7184331483150763,-0.6563618568719095,-0.4508235338659673,-0.38806604905085634,-0.7623705957090575,-0.40312176826713425,-0.710846751070509
Wiv_Falstaff,0.40840073188237347,1.2561001161981447,0.8747447391150094,0.6875056289686091,0.5177675824809608,1.2892495912540807,0.5323971827637,0.8307173417102173,0.5476560751903384,0.612987504201056,0.7273725391056703,1.0005754370862308,0.4840637011756419,2.352127882671714,0.6571117403545441
Wiv_HughEvans,-0.5850983377576287,-0.3715998963493937,-0.29076924005805194,-0.5733685363813654,-0.5288070932871193,-0.5264442651947493,-0.4512507587397024,-0.14984088944463053,-0.32594548902839776,-0.047714844622411864,-0.5473969824702,-0.6492956355518925,-0.60656630859847,-0.43844548174070924,-0.34035799297622377
Wiv_MasterFord,0.1800101411605339,0.4233233655924274,0.02087906306865793,-0.3167304319296007,-0.30046352766499274,0.3742542620200246,0.23391091085921922,0.33594025259538585,0.44636893730990523,0.028366031908775333,0.03204370915519567,0.010652793503356767,0.016650839843879633,0.6212659224665401,0.4576177936883905
Wiv_MasterPage,-0.8134889284794683,-0.6971398988589014,-0.9216670244365134,-0.9639047822862248,-0.5668643542241404,-0.8910127166864434,-0.702250578295743,-0.4826909312127899,-1.110920807601755,-0.8285448932319647,-0.9594436965149257,-0.7455381147891164,-0.7623705957090575,-0.6150640491085841,-0.7773447332925602
Wiv_MistressFord,-0.8249084580155602,-0.7804175739194732,-0.741772475477193,-0.9750629607406494,-0.5668643542241404,-0.7123026914454169,-0.6886830204819029,-0.8065450259061341,-0.5918242259645349,-0.6403448302337648,-0.6954762703300232,-0.5530531563146687,-0.9181748828196449,-0.22650320089925938,-0.558851363134392
Wiv_MistressPage,-0.014121860953029745,0.23405592227294617,0.17543635161117258,-0.004301435205713214,-0.12920585344839783,0.023982612547612546,0.07110021709313885,0.34493619967020095,-0.03474496762215237,0.14448947503532422,0.25094352599145625,-0.09933861133918478,-0.13915344726670778,0.3386762146779403,0.17262644130817115
Wiv_MistressQuickly,-0.28819056981923724,0.09021266535014046,-0.0956723348486482,0.029173100157560448,-0.6049216151611615,-0.31914063591515845,-0.051007803231421435,0.34493619967020095,-0.16135388997269384,-0.21589362432293094,-0.24480017684360444,-0.4430617514721271,-0.7623705957090575,0.5152947820458151,0.020631053372054137
Wiv_Slender,-0.6992936331185484,-0.4321654782116277,-0.8329866129776935,-1.0643283883760457,-1.0616087464054145,-0.5550378692333136,-0.8514937142479833,-0.9234923378787306,-0.693111363844968,-0.8846044864654711,-0.8886231675384885,-0.7730359659997518,-0.13915344726670778,-0.5797403356350092,-0.8913412742446479
