plurality,character,gender,status,play
s,Dull,m,5,LLL
s,Dumaine,m,2,LLL
s,Forester,m,5,LLL
s,Holofernes,m,3,LLL
s,Holofernes (as Judas),m,a3,LLL
s,Jaquenetta,f,6,LLL
s,Katharine,f,1,LLL
s,King,m,0,LLL
s,Longaville,m,2,LLL
s,Lord,m,1,LLL
s,Marcade,m,3,LLL
s,Maria,f,1,LLL
s,Mote,m,3,LLL
s,Nathaniel,m,4,LLL
s,Nathaniel (as Alexander),m,a3,LLL
s,Princess,f,0,LLL
s,Rosaline,f,1,LLL
s,Spring,m,p,LLL
s,Winter,m,p,LLL
m,All,m,1,Mac
s,Angus,m,1,Mac
s,Banquo,m,1,Mac
s,Captain,m,4,Mac
s,Caithness,m,1,Mac
s,Donalbain,m,1,Mac
s,Doctor,m,3,Mac
s,1 Apparition,m,7,Mac
s,1 Murderer,m,6,Mac
s,1 Witch,f,6,Mac
s,Fleance,m,1,Mac
s,Gentlewoman,f,2,Mac
s,Hecate,f,7,Mac
s,Duncan,m,0,Mac
s,Lady Macbeth,f,0,Mac
s,Lennox,m,1,Mac
s,Lord,m,1,Mac
m,Lords,m,1,Mac
s,Macbeth,m,0,Mac
m,Macbeth; Lennox,m,1,Mac
s,Macduff,m,1,Mac
s,Malcolm,m,1,Mac
s,Menteith,m,1,Mac
s,Messenger,m,6,Mac
m,Murderers,m,6,Mac
s,Old Man,m,6,Mac
s,Porter,m,6,Mac
s,Ross,m,1,Mac
s,2 Apparition,m,7,Mac
s,2 Murderer,m,6,Mac
s,2 Witch,f,6,Mac
s,Servant,m,6,Mac
s,Seyton,m,6,Mac
s,Siward,m,1,Mac
m,Soldiers,m,6,Mac
s,Son,m,1,Mac
s,3 Apparition,m,7,Mac
s,3 Murderer,m,6,Mac
s,3 Witch,f,6,Mac
s,Lady Macduff,f,1,Mac
s,Young Siward,m,1,Mac
m,Angelo; Escalus,m,1,MM
s,Abhorson,m,6,MM
s,Angelo,m,1,MM
s,Barnardine,m,6,MM
s,Bawd,f,4,MM
s,Boy,m,6,MM
s,Claudio,m,2,MM
s,Clown,m,6,MM
s,Duke,m,0,MM
s,Duke (as Friar Lodowick),m,a3,MM
s,Elbow,m,5,MM
s,Escalus,m,1,MM
s,First Gentleman,m,2,MM
s,Friar Peter,m,3,MM
s,Friar Thomas,m,3,MM
s,Froth,m,2,MM
s,Isabella,f,2,MM
s,Juliet,f,2,MM
s,Justice,m,3,MM
s,Lucio,m,2,MM
s,Mariana,f,2,MM
s,Messenger,m,6,MM
s,Nun,f,3,MM
s,Provost,m,4,MM
s,Second Gentleman,m,2,MM
s,Servant,m,6,MM
m,All,m,p,MV
s,Antonio,m,2,MV
s,Aragon,m,0,MV
s,Balthasar,m,6,MV
s,Bassanio,m,2,MV
s,Duke,m,0,MV
s,Giobbe,m,6,MV
s,Gratiano,m,2,MV
s,Jessica,f,3,MV
s,Lancelot,m,5,MV
s,Leonardo,m,5,MV
s,Lorenzo,m,2,MV
s,Man,m,6,MV
s,Messenger,m,6,MV
s,Morocco,m,0,MV
s,Nerissa,f,2,MV
s,Nerissa (as Clerk),m,a4,MV
s,Portia,f,1,MV
s,Portia (as Balthazar),m,a3,MV
s,Salerio,m,2,MV
s,Servant,m,6,MV
s,Shylock,m,3,MV
s,Singer,m,p,MV
s,Solanio,m,2,MV
s,Tubal,m,4,MV
s,1 Servant,m,6,MW
s,2 Servant,m,6,MW
s,All,m,5,MW
m,All Fairies,m,7,MW
s,Anne,f,3,MW
s,Bardolph,m,5,MW
s,Caius,m,3,MW
s,Evans,m,3,MW
s,Evans (as Satyr),m,a7,MW
s,Falstaff,m,2,MW
s,Fenton,m,2,MW
s,Ford,m,3,MW
s,Ford (as Master Brook),m,a3,MW
s,Host,m,3,MW
s,Mrs Ford,f,3,MW
m,Mrs Ford; Mrs Page,f,3,MW
s,Mrs Page,f,3,MW
s,Nym,m,5,MW
s,Page,m,3,MW
s,Pistol,m,3,MW
s,Pistol (as Hobgoblin),m,a7,MW
s,Quickly,f,4,MW
s,Quickly (as Queen of the Fairies),f,a7,MW
s,Robin,m,6,MW
s,Rugby,m,6,MW
s,Servant,m,6,MW
s,Shallow,m,2,MW
m,Shallow; Page; Etc.,m,2,MW
s,Simple,m,6,MW
s,Slender,m,2,MW
s,William,m,3,MW
s,1 Fairy,m,7,MND
s,2 Fairy,m,7,MND
s,3 Fairy,m,7,MND
m,All,m,p,MND
s,Bottom,m,5,MND
s,Bottom (as Pyramus),m,a2,MND
s,Cobweb,m,7,MND
s,Demetrius,m,1,MND
s,Egeus,m,1,MND
s,Fairy,m,7,MND
s,Flute,m,5,MND
s,Flute (as Thisbe),f,a2,MND
s,Helena,f,1,MND
s,Hermia,f,1,MND
s,Hippolyta,f,0,MND
s,Lysander,m,1,MND
s,Mustardseed,m,7,MND
s,Oberon,m,7,MND
s,Peaseblossom,m,7,MND
s,Philostrate,m,2,MND
s,Prologue,m,p,MND
s,Puck,m,7,MND
s,Puck (as Demetrius),m,a1,MND
s,Puck (as Lysander),m,a1,MND
s,Quince,m,5,MND
s,Snout,m,5,MND
s,Snout (as Wall),p,ap,MND
s,Snug,m,5,MND
s,Snug (as Lion),p,ap,MND
s,Starveling,m,5,MND
s,Starveling (as Moonshine),m,ap,MND
s,Theseus,m,1,MND
s,Titania,f,7,MND
s,1 Watch,m,6,MA
s,2 Watch,m,6,MA
s,Antonio,m,1,MA
s,Balthasar,m,2,MA
s,Beatrice,f,1,MA
s,Benedick,m,1,MA
s,Borachio,m,2,MA
s,Boy,m,3,MA
s,Claudio,m,1,MA
s,Conrade,m,2,MA
s,Dogberry,m,4,MA
s,Don John,m,1,MA
s,Don Pedro,m,0,MA
s,Friar,m,2,MA
s,Hero,f,1,MA
s,Leonato,m,1,MA
s,Lord,m,1,MA
s,Margaret,f,2,MA
s,Messenger,m,2,MA
s,Sexton,m,5,MA
m,Singers,m,p,MA
s,Ursula,f,2,MA
s,Verges,m,5,MA
s,Watch,m,6,MA
m,All,m,2,Oth
m,All the Gentlemen,m,2,Oth
m,All the Senators and Officers,m,2,Oth
s,Bianca,f,4,Oth
s,Brabantio,m,1,Oth
s,Cassio,m,2,Oth
s,Clown,m,p,Oth
s,Desdemona,f,1,Oth
s,Duke of Venice,m,0,Oth
s,Emilia,f,2,Oth
s,First Gentleman,m,2,Oth
s,First Officer,m,5,Oth
s,First Senator,m,2,Oth
s,Gratiano,m,1,Oth
s,Iago,m,2,Oth
s,Lodovico,m,1,Oth
s,Messenger,m,2,Oth
s,Montano,m,1,Oth
s,Musician,m,p,Oth
s,Othello,m,1,Oth
s,Othello's Herald,m,3,Oth
s,Roderigo,m,2,Oth
s,Sailor,m,6,Oth
s,Second Gentleman,m,2,Oth
m,Second Officer,m,5,Oth
s,Second Senator,m,2,Oth
s,Third Gentleman,m,2,Oth
m,Voices,m,6,Oth
s,1 Fisherman,m,5,Per
s,1 Gentleman,m,2,Per
s,1 Knight,m,2,Per
s,1 Lord,m,1,Per
s,1 Pirate,m,6,Per
s,1 Sailor,m,4,Per
s,2 Fisherman,m,5,Per
s,2 Gentleman,m,2,Per
s,2 Knight,m,2,Per
s,2 Lord,m,1,Per
s,2 Pirate,m,6,Per
s,2 Sailor,m,5,Per
s,3 Fisherman,m,5,Per
s,3 Knight,m,2,Per
s,3 Lord,m,1,Per
s,3 Pirate,m,6,Per
m,All,m,5,Per
s,Antiochus,m,0,Per
s,Bawd,f,4,Per
s,Bolt,m,5,Per
s,Cerimon,m,1,Per
s,Cleon,m,0,Per
s,Daughter,f,1,Per
s,Diana,f,7,Per
s,Dionyza,f,0,Per
s,Escanes,m,2,Per
s,Gower,m,p,Per
s,Helicanus,m,1,Per
s,Knights,m,2,Per
s,Leonine,m,2,Per
s,Lord,m,1,Per
s,Lychorida,f,2,Per
s,Lysimachus,m,0,Per
s,Marina,f,1,Per
s,Marshal,m,2,Per
s,Messenger,m,6,Per
s,Pandar,m,4,Per
s,Pericles,m,0,Per
s,Philemon,m,6,Per
s,Sailor,m,5,Per
s,Servant,m,6,Per
s,Simonides,m,0,Per
s,Thaisa,f,1,Per
m,Thaisa; Pericles,m,0,Per
s,Thaliard,m,1,Per
s,1 Lady,f,2,R2
s,1 Man,m,6,R2
s,2 Lady,f,2,R2
s,2 Man,m,6,R2
s,Abbot,m,2,R2
s,Aumerle,m,1,R2
s,Bagot,m,2,R2
s,Berkeley,m,1,R2
s,Bolingbroke,m,1,R2
s,Bolingbroke's Herald,m,3,R2
s,Bushy,m,2,R2
s,Carlisle,m,1,R2
s,Duchess of Gloucester,f,1,R2
s,Duchess of York,f,1,R2
s,Exton,m,2,R2
s,Fitzwater,m,1,R2
s,Gardener,m,5,R2
s,Gaunt,m,1,R2
s,Green,m,2,R2
s,Groom,m,6,R2
s,Keeper,m,6,R2
s,King Richard,m,0,R2
s,Marshal,m,1,R2
s,Mowbray,m,1,R2
s,Mowbray's Herald,m,3,R2
s,Northumberland,m,1,R2
s,Percy,m,1,R2
s,Queen,f,0,R2
s,Ross,m,1,R2
s,Salisbury,m,1,R2
s,Scroop,m,2,R2
s,Servant,m,6,R2
s,Servingman,m,6,R2
s,Surrey,m,1,R2
s,Welsh Captain,m,4,R2
s,Willoughby,m,1,R2
s,York,m,1,R2
s,1 Citizen,m,5,R3
s,1 Executioner,m,6,R3
s,1 Messenger,m,6,R3
m,1 Murderer; 2 Executioner,m,6,R3
s,2 Citizen,m,5,R3
s,2 Executioner,m,6,R3
s,2 Messenger,m,6,R3
s,3 Citizen,m,5,R3
s,3 Messenger,m,6,R3
s,4 Messenger,m,6,R3
m,All,m,5,R3
s,Anne,f,1,R3
s,Archbishop,m,1,R3
s,Blunt,m,2,R3
s,Boy,m,1,R3
s,Boy; Girl,m,1,R3
s,Brakenbury,m,2,R3
s,Buckingham,m,1,R3
s,Cardinal,m,1,R3
s,Catesby,m,2,R3
s,Christopher,m,3,R3
s,Clarence,m,1,R3
s,Dorset,m,1,R3
s,Duchess,f,1,R3
s,Ely,m,1,R3
s,Executioner,m,6,R3
s,Gentleman,m,2,R3
s,Ghost of Anne,f,7,R3
s,Ghost of Buckingham,m,7,R3
s,Ghost of Clarence,m,7,R3
s,Ghost of Grey,m,7,R3
s,Ghost of Hastings,m,7,R3
s,Ghost of Henry VI,m,7,R3
s,Ghost of Prince Edward  son of Henry VI,m,7,R3
m,Ghost of Prince Edward; Ghost of York,m,7,R3
s,Ghost of Rivers,m,7,R3
m,Ghost of Rivers; Ghost of Vaughan; Ghost of Grey,m,7,R3
s,Ghost of Vaughan,m,7,R3
s,Girl,f,1,R3
s,Grey,m,1,R3
s,Halberdier,m,2,R3
s,Hastings,m,1,R3
s,Herbert,m,2,R3
s,Keeper,m,4,R3
s,King Edward,m,1,R3
s,Lord,m,1,R3
m,Lords,m,1,R3
s,Lovell,m,1,R3
s,Mayor,m,2,R3
s,Messenger,m,6,R3
s,Norfolk,m,1,R3
s,Oxford,m,1,R3
s,Page,m,3,R3
s,Priest,m,3,R3
s,Prince Edward,m,1,R3
s,Pursuivant,m,3,R3
s,Queen Elizabeth,f,0,R3
s,Queen Margaret,f,0,R3
s,Ratcliffe,m,2,R3
s,Richard,m,1,R3
s,Richmond,m,1,R3
s,Rivers,m,1,R3
s,Scrivener,m,3,R3
s,Sheriff,m,4,R3
s,Stanley,m,1,R3
s,Surrey,m,1,R3
s,Tyrrel,m,2,R3
s,Vaughan,m,2,R3
s,York,m,1,R3
s,1 Servingman,m,6,RJ
s,2 Servingman,m,6,RJ
s,3 Servingman,m,6,RJ
s,Abraham,m,6,RJ
s,Apothecary,m,6,RJ
s,Balthazar,m,6,RJ
s,Benvolio,m,1,RJ
s,Capulet,m,1,RJ
s,Capulet's Cousin,m,1,RJ
s,2 Capulet's Cousin,m,1,RJ
s,Capulet's Wife,f,1,RJ
s,Chorus,m,p,RJ
s,Citizen,m,5,RJ
m,Officer,m,5,RJ
s,Musician,m,p,RJ
s,Chief Watchman,m,6,RJ
s,Friar Laurence,m,2,RJ
s,Friar John,m,3,RJ
s,Gregory,m,6,RJ
s,Horatio,m,1,RJ
s,Juliet,f,1,RJ
s,Mercutio,m,1,RJ
s,Montague,m,1,RJ
s,Montague's Wife,f,1,RJ
s,Nurse,f,2,RJ
s,Page,m,3,RJ
s,Paris,m,1,RJ
s,Peter,m,6,RJ
s,Prince,m,0,RJ
s,Romeo,m,1,RJ
s,Sampson,m,6,RJ
s,2 Musician,m,p,RJ
s,2 Watch,m,6,RJ
s,Servant,m,6,RJ
s,Servingman,m,6,RJ
s,3 Musician,m,p,RJ
s,3 Watch,m,6,RJ
s,Tybalt,m,1,RJ
s,Watchboy,m,6,RJ
s,1. Huntsman,m,2,TS
s,1. Player,m,p,TS
s,1. Servant,m,2,TS
s,2. Huntsman,m,2,TS
s,2. Servant,m,2,TS
s,3. Servant,m,2,TS
m,All,m,2,TS
s,All Players,m,p,TS
m,All Servants,m,3,TS
s,Baptista,m,2,TS
s,2. Player,m,p,TS
s,Bartholomew (as Lady),f,a2,TS
s,Bianca,f,2,TS
s,Biondello,m,6,TS
s,Curtis,m,5,TS
s,Gremio,m,2,TS
m,Gremio; Tranio (as Lucentio),m,a2,TS
s,Grumio,m,3,TS
m,Grumio; Biondello,m,3,TS
s,Haberdasher,m,4,TS
s,Hortensio,m,2,TS
s,Hortensio (as Licio),m,a3,TS
s,Hostess,f,5,TS
s,Joseph,m,3,TS
s,Katherine,f,2,TS
s,Lord,m,1,TS
s,Lucentio,m,2,TS
s,Lucentio (as Cambio),m,a3,TS
s,Messenger,m,2,TS
s,Nathaniel,m,6,TS
s,Nicholas,m,3,TS
s,Pedant,m,3,TS
s,Pedant (as Vincentio),m,a2,TS
s,Peter,m,3,TS
s,Petruchio,m,2,TS
s,Phillip,m,3,TS
s,Servant,m,3,TS
s,Sly,m,6,TS
s,Tailor,m,4,TS
s,Tranio,m,3,TS
s,Tranio (as Lucentio),m,a2,TS
s,Vincentio,m,2,TS
s,Widow,f,2,TS
s,Adrian,m,1,Tem
s,Alonso,m,0,Tem
s,Antonio,m,1,Tem
s,Ariel,m,7,Tem
s,Boatswain,m,4,Tem
s,Caliban,m,6,Tem
s,Ceres,f,7,Tem
s,Ferdinand,m,1,Tem
m,Ferdinand; Miranda,p,1,Tem
s,Francisco,m,1,Tem
s,Gonzalo,m,2,Tem
s,Iris,f,7,Tem
s,Juno,f,7,Tem
s,Mariners,m,6,Tem
s,Master,m,4,Tem
s,Miranda,f,1,Tem
s,Prospero,m,0,Tem
s,Sebastian,m,1,Tem
m,Sprites,m,p,Tem
s,Stephano,m,5,Tem
s,Trinculo,m,3,Tem
s,1 Lady,f,1,Tim
s,1 Lord,m,1,Tim
m,1 Lord; 2 Lord,m,1,Tim
s,1 Messenger,m,6,Tim
s,1 Senator,m,2,Tim
m,1 Senator; 2 Senator,m,2,Tim
s,1 Servant,m,6,Tim
s,1 Stranger,m,2,Tim
s,1 Thief,m,6,Tim
m,1 Thief; 2 Thief; 3 Thief,m,6,Tim
s,2 Lord,m,1,Tim
s,2 Messenger,m,6,Tim
s,2 Senator,m,2,Tim
s,2 Servant,m,6,Tim
s,2 Stranger,m,2,Tim
s,2 Thief,m,6,Tim
s,3 Lord,m,1,Tim
s,3 Messenger,m,6,Tim
s,3 Senator,m,2,Tim
s,3 Servant,m,6,Tim
s,3 Stranger,m,2,Tim
s,3 Thief,m,6,Tim
s,4 Lord,m,1,Tim
s,4 Senator,m,2,Tim
s,Alcibiades,m,2,Tim
m,All Ladies,f,1,Tim
m,All Lords,m,1,Tim
s,Apemantus,m,1,Tim
s,Caphis,m,6,Tim
m,Caphis; Varro's Servant; Isidore's Servant,m,6,Tim
s,Cupid,m,6,Tim
s,Flaminius,m,6,Tim
s,Flavius,m,3,Tim
s,Fool,m,6,Tim
s,Hortensius,m,6,Tim
s,Isidore's Servant,m,6,Tim
s,Jeweler,m,4,Tim
s,Lucilius,m,6,Tim
s,Lucius,m,1,Tim
s,Lucius' Servant,m,6,Tim
s,Lucullus,m,1,Tim
s,Lucullus' Servant,m,6,Tim
s,Merchant,m,4,Tim
s,Old Athenian,m,2,Tim
s,Page,m,6,Tim
s,Painter,m,p,Tim
s,Philotus,m,6,Tim
s,Phrynia,f,6,Tim
m,Phrynia; Timandra,f,6,Tim
s,Poet,m,p,Tim
m,Poet; Painter,m,p,Tim
s,Sempronius,m,1,Tim
s,Senator,m,2,Tim
s,Servant,m,6,Tim
m,Servants,m,6,Tim
s,Servilius,m,6,Tim
s,Soldier,m,6,Tim
m,Some Lords,m,1,Tim
m,Some Other Lords,m,1,Tim
s,Timandra,f,6,Tim
s,Timon,m,p,Tim
s,Titus,m,6,Tim
s,Varro's 1 Servant,m,6,Tim
s,Varro's 2 Servant,m,6,Tim
s,Varro's Servant,m,6,Tim
s,Ventidius,m,1,Tim
s,Aaron,m,2,Tit
s,Aemilius,m,1,Tit
s,Bassianus,m,1,Tit
s,Boy,m,1,Tit
s,Captain,m,4,Tit
s,Chiron,m,1,Tit
s,Clown,m,6,Tit
s,Demetrius,m,1,Tit
s,Goth,m,6,Tit
m,Goths,m,6,Tit
s,Lavinia,f,1,Tit
s,Lucius,m,1,Tit
s,Marcus,m,1,Tit
m,Marcus; Lucius; Martius; Quintus,m,1,Tit
s,Martius,m,1,Tit
m,Martius; Quintus,m,1,Tit
s,Messenger,m,6,Tit
s,Mutius,m,1,Tit
s,Nurse,f,5,Tit
s,Publius,m,1,Tit
s,Quintus,m,1,Tit
m,Romans,m,5,Tit
s,Saturninus,m,1,Tit
s,Tamora,f,0,Tit
s,Titus,m,1,Tit
m,Tribunes,m,4,Tit
s,Achilles,m,2,TC
s,Aeneas,m,2,TC
s,Agamemnon,m,2,TC
s,Ajax,m,1,TC
s,Alexander,m,6,TC
m,All,m,1,TC
s,Andromache,f,1,TC
s,Calchas,m,3,TC
s,Cassandra,f,1,TC
s,Cressida,f,3,TC
s,Deiphobus,m,1,TC
s,Diomedes,m,2,TC
m,Greek soldier,m,6,TC
s,Hector,m,1,TC
s,Helen,f,1,TC
s,Helenus,f,3,TC
s,Margarelon,m,1,TC
s,Menelaus,m,0,TC
s,Nestor,m,2,TC
s,Pandarus,m,2,TC
s,Paris,m,1,TC
s,Patroclus,m,3,TC
s,Priam,m,0,TC
s,Prologue Speaker,m,p,TC
s,Servant,m,6,TC
s,Thersites,m,5,TC
s,Troilus,m,1,TC
s,Troilus' Man,m,6,TC
s,Troilus's Boy,m,6,TC
s,Ulysses,m,2,TC
s,Antonio,m,3,TN
s,Captain,m,4,TN
s,Curio,m,2,TN
s,Duke,m,0,TN
s,Fabian,m,6,TN
s,Feste,m,p,TN
s,Feste (as Sir Topas),m,a3,TN
s,First Officer,m,5,TN
s,Malvolio,m,2,TN
s,Maria,f,2,TN
s,Olivia,f,1,TN
s,Priest,m,3,TN
s,Sebastian,m,2,TN
s,Second Officer,m,5,TN
s,Servant,m,6,TN
s,Sir Andrew,m,2,TN
s,Sir Toby,m,2,TN
s,Valentine,m,2,TN
s,Viola,f,2,TN
s,Viola (as Cesario),m,a2,TN
s,1 Outlaw,m,6,TGV
s,2 Outlaw,m,6,TGV
s,3 Outlaw,m,6,TGV
s,Antonio,m,2,TGV
s,Duke,m,0,TGV
s,Eglamour,m,2,TGV
s,Host,m,4,TGV
s,Julia,f,2,TGV
s,Julia (as Page),m,a3,TGV
s,Lance,m,5,TGV
s,Lucetta,f,6,TGV
s,Panthino,m,6,TGV
s,Proteus,m,2,TGV
s,Silvia,f,1,TGV
s,Speed,m,5,TGV
s,Thurio,m,2,TGV
s,Valentine,m,2,TGV
s,1 Countryman,m,6,TNK
s,1 Friend,m,6,TNK
s,1 Knight,m,2,TNK
m,1 Knight; 2 Knight,m,2,TNK
s,1 Queen,f,0,TNK
s,2 Countryman,m,6,TNK
s,2 Friend,m,6,TNK
s,2 Knight,m,2,TNK
s,2 Queen,f,0,TNK
s,3 Countryman,m,6,TNK
s,3 Knight,m,2,TNK
s,3 Queen,f,0,TNK
s,4 Countryman,m,6,TNK
m,All,m,6,TNK
m,All Knights,m,2,TNK
m,All Queens,f,0,TNK
s,Arcite,m,1,TNK
s,Arcite (as younger son),m,a1,TNK
s,Babion,m,6,TNK
s,Boy,m,p,TNK
s,Brother,m,6,TNK
s,Daughter,f,5,TNK
s,Doctor,m,3,TNK
s,Emilia,f,1,TNK
s,Epilogue Speaker,m,p,TNK
s,Gentleman,m,2,TNK
s,Herald,m,3,TNK
s,Hippolyta,f,0,TNK
s,Jailer,m,5,TNK
s,Messenger,m,6,TNK
s,Nell,f,6,TNK
s,Palamon,m,1,TNK
m,Palamon; Arcite,m,1,TNK
s,Pirithous,m,1,TNK
,Prologue Speaker,p,p,TNK
s,Schoolmaster,m,3,TNK
s,Servant,m,6,TNK
m,Singers,m,p,TNK
s,Taborer,m,6,TNK
s,Theseus,m,0,TNK
s,Valerius,m,2,TNK
s,Woman,f,2,TNK
s,Wooer,m,5,TNK
s,1 Gentleman,m,2,WT
s,2 Gentleman,m,2,WT
s,2 Lady,f,1,WT
s,3 Gentleman,m,2,WT
s,Antigonus,m,1,WT
s,Archidamus,m,1,WT
s,Autolycus,m,p,WT
s,Camillo,m,1,WT
s,Cleomines,m,1,WT
m,Cleomines; Dion,m,1,WT
s,Clown,m,6,WT
s,Dion,m,1,WT
s,Dorcas,f,5,WT
s,Emilia,f,2,WT
s,Florizel,m,1,WT
,Florizel (as Doricles),m,a6,WT
s,Hermione,f,0,WT
s,Jailer,m,3,WT
s,Lady,f,1,WT
s,Leontes,m,0,WT
s,Lord,m,1,WT
m,Lords,m,1,WT
s,Mamillius,m,1,WT
s,Mariner,m,6,WT
s,Mopsa,f,6,WT
s,Officer,m,5,WT
s,Paulina,f,1,WT
s,Perdita,f,1,WT
s,Polixenes,m,0,WT
s,Servant,m,3,WT
s,Shepherd,m,5,WT
s,Time,m,p,WT
