character,character,gender,genre,k_means_cluster,role,status,word_count
Cym_Philario,Cym_Philario,m,tragedy,0,other,2,292
Cym_Pisanio,Cym_Pisanio,m,tragedy,4,other,2,1499
Cym_Posthumus,Cym_Posthumus,m,tragedy,4,other,2,3391
Cym_Queen,Cym_Queen,f,tragedy,4,other,0,1209
Cym_SENATORS.1,Cym_SENATORS.1,m,tragedy,3,other,2,101
Err_Abbess,Err_Abbess,f,comedy,3,other,3,552
Err_Adriana,Err_Adriana,f,comedy,0,other,2,2093
Err_Angelo,Err_Angelo,m,comedy,4,other,3,634
Err_AntipholusOfEphesus,Err_AntipholusOfEphesus,m,comedy,2,antag,2,1745
Err_AntipholusOfSyracuse,Err_AntipholusOfSyracuse,m,comedy,2,protag,2,2083
Err_Balthasar,Err_Balthasar,m,comedy,3,other,3,202
Err_Courtesan,Err_Courtesan,f,comedy,0,other,4,293
Err_DromioOfEphesus,Err_DromioOfEphesus,m,comedy,2,fool,6,1356
Err_DromioOfSyracuse,Err_DromioOfSyracuse,m,comedy,4,fool,6,2075
Err_Duke,Err_Duke,m,comedy,4,other,0,693
Err_Egeon,Err_Egeon,m,comedy,4,other,2,1097
Err_Luciana,Err_Luciana,f,comedy,4,other,2,760
Err_Merchant1,Err_Merchant1,m,comedy,4,other,3,114
Err_Merchant2,Err_Merchant2,m,comedy,4,other,3,268
Err_Messenger,Err_Messenger,m,comedy,0,other,6,130
Err_Pinch,Err_Pinch,m,comedy,0,other,3,103
H5_AMBASSADORS.0.1,H5_AMBASSADORS.0.1,m,history,0,other,2,132
H5_Alice,H5_Alice,f,history,1,other,2,164
H5_Bardolph,H5_Bardolph,m,history,4,other,5,224
H5_BishopOfCanterbury,H5_BishopOfCanterbury,m,history,3,other,1,1652
H5_BishopOfEly,H5_BishopOfEly,m,history,3,other,2,240
H5_Boy,H5_Boy,m,history,3,other,6,626
H5_Burgundy,H5_Burgundy,m,history,0,other,1,512
H5_Cambridge,H5_Cambridge,m,history,3,other,1,107
H5_Constable,H5_Constable,m,history,3,other,2,922
H5_Dauphin,H5_Dauphin,m,history,3,antag,1,905
H5_Exeter,H5_Exeter,m,history,3,other,1,965
H5_Fluellen,H5_Fluellen,m,history,3,other,4,2501
H5_Gower,H5_Gower,m,history,3,other,4,507
H5_Grandpre,H5_Grandpre,m,history,3,other,1,137
H5_HenryV,H5_HenryV,m,history,3,protag,0,8332
H5_Katherine,H5_Katherine,f,history,1,other,1,441
H5_KingOfFrance,H5_KingOfFrance,m,history,3,other,0,699
H5_MacMorris,H5_MacMorris,m,history,3,other,5,205
H5_MistressQuickly,H5_MistressQuickly,f,history,1,other,4,360
H5_Montjoy,H5_Montjoy,m,history,4,other,3,399
H5_Nym,H5_Nym,m,history,2,other,5,386
H5_Orleans,H5_Orleans,m,history,0,other,1,312
H5_Pistol,H5_Pistol,m,history,4,other,6,1118
H5_QueenOfFrance,H5_QueenOfFrance,f,history,3,other,0,188
H5_SOLDIERS.ENGLISH.Bates,H5_SOLDIERS.ENGLISH.Bates,m,history,1,other,6,167
H5_SOLDIERS.ENGLISH.Williams,H5_SOLDIERS.ENGLISH.Williams,m,history,4,other,6,621
H5_Westmoreland,H5_Westmoreland,m,history,3,other,1,144
H8_Abergavenny,H8_Abergavenny,m,history,3,other,2,114
H8_Anne,H8_Anne,f,history,2,other,1,376
H8_Buckingham,H8_Buckingham,m,history,4,other,1,1480
H8_Campeius,H8_Campeius,m,history,3,other,1,379
H8_Chamberlain,H8_Chamberlain,m,history,0,other,1,1130
H8_Chancellor,H8_Chancellor,m,history,0,other,2,212
H8_Cranmer,H8_Cranmer,m,history,4,other,1,1039
H8_Cromwell,H8_Cromwell,m,history,4,other,1,304
H8_GENTLEMEN.1,H8_GENTLEMEN.1,m,history,3,other,2,703
H8_GENTLEMEN.2,H8_GENTLEMEN.2,m,history,3,other,2,569
H8_GENTLEMEN.3,H8_GENTLEMEN.3,m,history,3,other,2,437
H8_Gardiner,H8_Gardiner,m,history,3,other,1,665
H8_Griffith,H8_Griffith,m,history,0,other,2,421
H8_HenryVIII,H8_HenryVIII,m,history,4,protag,0,3370
H8_Katherine,H8_Katherine,f,history,4,other,0,2885
H8_Lovell,H8_Lovell,m,history,3,other,2,475
H8_Norfolk,H8_Norfolk,m,history,3,other,1,1453
H8_OldLady,H8_OldLady,f,history,4,other,2,495
H8_Porter,H8_Porter,m,history,3,other,6,274
H8_SERVANTS.PORTER.1,H8_SERVANTS.PORTER.1,m,history,4,other,6,354
H8_Sands,H8_Sands,m,history,4,other,1,338
H8_Suffolk,H8_Suffolk,m,history,0,other,1,624
H8_Surrey,H8_Surrey,m,history,3,other,1,522
H8_Surveyor,H8_Surveyor,m,history,0,other,1,449
H8_Wolsey,H8_Wolsey,m,history,4,antag,1,3200
Ham_Barnardo,Ham_Barnardo,m,tragedy,4,other,4,226
Ham_Claudius,Ham_Claudius,m,tragedy,0,antag,0,4084
Ham_Fortinbras,Ham_Fortinbras,m,tragedy,0,other,0,187
Ham_Gertrude,Ham_Gertrude,f,tragedy,4,other,0,1050
Ham_Ghost,Ham_Ghost,m,tragedy,3,other,7,680
Ham_Gravedigger,Ham_Gravedigger,m,tragedy,0,fool,5,736
Ham_Guildenstern,Ham_Guildenstern,m,tragedy,4,other,2,323
Ham_Hamlet,Ham_Hamlet,m,tragedy,3,protag,1,11613
Ham_Horatio,Ham_Horatio,m,tragedy,0,other,2,2073
Ham_Laertes,Ham_Laertes,m,tragedy,3,other,1,1446
Ham_Marcellus,Ham_Marcellus,m,tragedy,4,other,4,440
Ham_Ophelia,Ham_Ophelia,f,tragedy,4,other,1,1183
Ham_Osric,Ham_Osric,m,tragedy,0,other,2,359
Ham_Polonius,Ham_Polonius,m,tragedy,4,other,1,2662
Ham_Rosencrantz,Ham_Rosencrantz,m,tragedy,3,other,2,708
Ham_Voltemand,Ham_Voltemand,m,tragedy,0,other,2,159
JC_Antony,JC_Antony,m,tragedy,4,antag,1,2537
JC_Artemidorus,JC_Artemidorus,m,tragedy,0,other,3,145
JC_Brutus,JC_Brutus,m,tragedy,4,protag,1,5388
JC_COMMONERS.Cobbler,JC_COMMONERS.Cobbler,m,tragedy,2,other,5,145
JC_Caesar,JC_Caesar,m,tragedy,1,other,0,1142
JC_Calphurnia,JC_Calphurnia,f,tragedy,3,other,1,203
JC_Casca,JC_Casca,m,tragedy,4,other,4,1073
JC_Cassius,JC_Cassius,m,tragedy,4,other,1,3708
JC_Cinna,JC_Cinna,m,tragedy,1,other,3,130
JC_CinnaPoet,JC_CinnaPoet,m,tragedy,2,other,3,104
JC_Decius,JC_Decius,m,tragedy,0,other,2,323
JC_Flavius,JC_Flavius,m,tragedy,3,other,4,207
JC_Ligarius,JC_Ligarius,m,tragedy,4,other,2,111
JC_Lucius,JC_Lucius,m,tragedy,2,other,6,206
JC_Marullus,JC_Marullus,m,tragedy,4,other,4,231
JC_Metellus,JC_Metellus,m,tragedy,1,other,2,121
JC_Octavius,JC_Octavius,m,tragedy,4,other,1,328
JC_PLEBEIANS.0.1,JC_PLEBEIANS.0.1,m,tragedy,3,other,5,217
JC_PLEBEIANS.0.2,JC_PLEBEIANS.0.2,m,tragedy,1,other,5,222
JC_PLEBEIANS.0.3,JC_PLEBEIANS.0.3,m,tragedy,1,other,5,213
JC_PLEBEIANS.0.4,JC_PLEBEIANS.0.4,m,tragedy,1,other,5,215
JC_Pindarus,JC_Pindarus,m,tragedy,2,other,6,120
JC_Portia,JC_Portia,f,tragedy,4,other,1,724
JC_SERVANTS.ANTONY.1,JC_SERVANTS.ANTONY.1,m,tragedy,3,other,6,119
JC_SOLDIERS.BRUTUS.Lucilius,JC_SOLDIERS.BRUTUS.Lucilius,m,tragedy,4,other,3,197
JC_SOLDIERS.BRUTUS.Messala,JC_SOLDIERS.BRUTUS.Messala,m,tragedy,4,other,3,254
JC_SOLDIERS.BRUTUS.Titinius,JC_SOLDIERS.BRUTUS.Titinius,m,tragedy,0,other,3,238
Jn_Arthur,Jn_Arthur,m,history,2,other,1,977
Jn_Austria,Jn_Austria,m,history,3,other,1,239
Jn_Bastard,Jn_Bastard,m,history,4,other,1,4087
Jn_Blanche,Jn_Blanche,f,history,2,other,1,332
Jn_CITIZENS.0.1,Jn_CITIZENS.0.1,m,history,0,other,2,517
Jn_Chatillion,Jn_Chatillion,m,history,3,other,2,296
Jn_Constance,Jn_Constance,f,history,4,other,1,2112
Jn_Dauphin,Jn_Dauphin,m,history,4,other,1,1194
Jn_HERALDS.ENGLISH,Jn_HERALDS.ENGLISH,m,history,0,other,3,101
Jn_Hubert,Jn_Hubert,m,history,4,other,2,1010
Jn_KingJohn,Jn_KingJohn,m,history,3,protag,0,3309
Jn_KingPhilip,Jn_KingPhilip,m,history,3,antag,0,1477
Jn_LadyFaulconbridge,Jn_LadyFaulconbridge,f,history,2,other,2,122
Jn_MESSENGERS.ENGLISH.1,Jn_MESSENGERS.ENGLISH.1,m,history,4,other,6,164
Jn_Melun,Jn_Melun,m,history,0,other,1,308
Jn_Pandulph,Jn_Pandulph,m,history,3,other,1,1264
Jn_Pembroke,Jn_Pembroke,m,history,0,other,1,610
Jn_PrinceHenry,Jn_PrinceHenry,m,history,0,other,0,221
Jn_QueenEleanor,Jn_QueenEleanor,f,history,3,other,1,424
Jn_RobertFaulconbridge,Jn_RobertFaulconbridge,m,history,2,other,2,179
Jn_Salisbury,Jn_Salisbury,m,history,3,other,1,1216
LLL_Armado,LLL_Armado,m,comedy,3,other,2,1733
LLL_Berowne,LLL_Berowne,m,comedy,4,other,2,4594
LLL_Boy,LLL_Boy,m,comedy,3,other,3,1107
LLL_Boyet,LLL_Boyet,m,comedy,0,other,1,1765
LLL_Dull,LLL_Dull,m,comedy,3,other,5,236
LLL_Dumaine,LLL_Dumaine,m,comedy,4,other,2,544
LLL_Holofernes,LLL_Holofernes,m,comedy,3,other,3,1302
LLL_Jaquenetta,LLL_Jaquenetta,f,comedy,1,other,6,100
LLL_Katherine,LLL_Katherine,f,comedy,4,other,1,388
LLL_King,LLL_King,m,comedy,4,protag,0,2359
LLL_Longaville,LLL_Longaville,m,comedy,4,other,2,518
LLL_Maria,LLL_Maria,f,comedy,0,other,1,295
LLL_Nathaniel,LLL_Nathaniel,m,comedy,4,other,4,520
LLL_Princess,LLL_Princess,f,comedy,0,antag,0,2179
LLL_Rosaline,LLL_Rosaline,f,comedy,0,other,1,1333
Lr_ATTENDANTS.CORDELIA.1,Lr_ATTENDANTS.CORDELIA.1,m,tragedy,1,other,2,163
Lr_ATTENDANTS.LEAR.0.3,Lr_ATTENDANTS.LEAR.0.3,m,tragedy,2,other,1,105
Lr_ATTENDANTS.X.3,Lr_ATTENDANTS.X.3,m,tragedy,3,other,2,123
Lr_ATTENDANTS.X.4,Lr_ATTENDANTS.X.4,m,tragedy,1,other,2,229
Lr_Albany,Lr_Albany,m,tragedy,4,other,1,1006
Lr_Cordelia,Lr_Cordelia,f,tragedy,2,other,0,825
Lr_Cornwall,Lr_Cornwall,m,tragedy,4,other,1,745
Lr_Doctor,Lr_Doctor,m,tragedy,0,other,2,124
Lr_Edgar,Lr_Edgar,m,tragedy,4,other,1,2903
Lr_Edmund,Lr_Edmund,m,tragedy,4,other,1,2369
Lr_France,Lr_France,m,tragedy,3,other,0,240
Lr_Gloucester,Lr_Gloucester,m,tragedy,4,other,1,2531
Lr_Goneril,Lr_Goneril,f,tragedy,4,antag,1,1473
Lr_Kent,Lr_Kent,m,tragedy,4,other,1,2586
Lr_Lear,Lr_Lear,m,tragedy,4,protag,0,5601
Lr_MESSENGERS.X.1,Lr_MESSENGERS.X.1,m,tragedy,0,other,2,117
Lr_Oswald,Lr_Oswald,m,tragedy,2,other,3,499
Lr_Regan,Lr_Regan,f,tragedy,4,other,1,1363
MM_Abhorson,MM_Abhorson,m,comedy,0,other,6,141
MM_Angelo,MM_Angelo,m,comedy,4,antag,1,2379
MM_Barnardine,MM_Barnardine,m,comedy,2,other,6,112
MM_Bawd,MM_Bawd,m,comedy,3,other,4,226
MM_Claudio,MM_Claudio,m,comedy,4,other,2,798
MM_Duke,MM_Duke,m,comedy,4,protag,0,6533
MM_Elbow,MM_Elbow,m,comedy,0,other,5,600
MM_Escalus,MM_Escalus,m,comedy,0,other,1,1418
MM_FriarPeter,MM_FriarPeter,m,comedy,3,other,3,273
MM_GENTLEMEN.1,MM_GENTLEMEN.1,m,comedy,3,other,2,169
MM_Isabella,MM_Isabella,f,comedy,4,other,2,3018
MM_Lucio,MM_Lucio,m,comedy,0,other,2,2318
MM_Mariana,MM_Mariana,f,comedy,2,other,2,484
MM_Pompey,MM_Pompey,m,comedy,4,fool,6,1292
MM_Provost,MM_Provost,m,comedy,0,other,4,1125
MND_Bottom,MND_Bottom,m,comedy,4,fool,5,2040
MND_Demetrius,MND_Demetrius,m,comedy,2,other,1,1066
MND_Egeus,MND_Egeus,m,comedy,4,other,1,296
MND_FAIRIES.TITANIA.0.1,MND_FAIRIES.TITANIA.0.1,m,comedy,4,other,7,104
MND_FAIRIES.TITANIA.1,MND_FAIRIES.TITANIA.1,m,comedy,1,other,7,187
MND_Flute,MND_Flute,m,comedy,4,other,5,355
MND_Helena,MND_Helena,f,comedy,4,other,1,1816
MND_Hermia,MND_Hermia,f,comedy,2,other,1,1284
MND_Hippolyta,MND_Hippolyta,f,comedy,3,other,0,250
MND_Lysander,MND_Lysander,m,comedy,4,other,1,1395
MND_Oberon,MND_Oberon,m,comedy,4,other,7,1607
MND_Philostrate,MND_Philostrate,m,comedy,0,other,2,183
MND_Quince,MND_Quince,m,comedy,4,other,5,962
MND_RobinGoodfellow,MND_RobinGoodfellow,m,comedy,4,other,7,1370
MND_Snout,MND_Snout,m,comedy,0,other,5,165
MND_Snug,MND_Snug,m,comedy,4,other,5,125
MND_Theseus,MND_Theseus,m,comedy,3,other,1,1724
MND_Titania,MND_Titania,f,comedy,3,other,7,1080
MV_Antonio,MV_Antonio,m,comedy,4,other,2,1434
MV_Arragon,MV_Arragon,m,comedy,4,other,0,496
MV_Bassanio,MV_Bassanio,m,comedy,4,other,2,2593
MV_Duke,MV_Duke,m,comedy,3,other,0,557
MV_Gratiano,MV_Gratiano,m,comedy,4,other,2,1373
MV_Jessica,MV_Jessica,f,comedy,4,other,3,660
MV_LanceletGobbo,MV_LanceletGobbo,m,comedy,4,fool,5,1452
MV_Lorenzo,MV_Lorenzo,m,comedy,3,other,2,1329
MV_Morocco,MV_Morocco,m,comedy,4,other,0,800
MV_Nerissa,MV_Nerissa,f,comedy,0,other,2,695
MV_OldGobbo,MV_OldGobbo,m,comedy,2,other,6,292
MV_Portia,MV_Portia,f,comedy,4,protag,1,4599
MV_Salarino,MV_Salarino,m,comedy,4,other,2,701
MV_Salerio,MV_Salerio,m,comedy,3,other,2,174
MV_Shylock,MV_Shylock,m,comedy,4,antag,3,2881
MV_Solanio,MV_Solanio,m,comedy,3,other,2,544
Mac_Angus,Mac_Angus,m,tragedy,1,other,1,137
Mac_Banquo,Mac_Banquo,m,tragedy,4,other,1,777
Mac_Doctor2,Mac_Doctor2,m,tragedy,4,other,3,290
Mac_Duncan,Mac_Duncan,m,tragedy,3,other,0,472
Mac_Gentlewoman,Mac_Gentlewoman,m,tragedy,2,other,2,181
Mac_Hecate,Mac_Hecate,f,tragedy,3,other,7,263
Mac_LadyMacbeth,Mac_LadyMacbeth,f,tragedy,4,other,0,1908
Mac_LadyMacduff,Mac_LadyMacduff,f,tragedy,4,other,1,292
Mac_Lennox,Mac_Lennox,m,tragedy,3,other,1,513
Mac_Lord,Mac_Lord,m,tragedy,3,other,1,158
Mac_MURDERERS.1,Mac_MURDERERS.1,m,tragedy,0,other,6,163
Mac_MURDERERS.2,Mac_MURDERERS.2,m,tragedy,4,other,6,100
Mac_Macbeth,Mac_Macbeth,m,tragedy,4,protag,0,5310
Mac_Macduff,Mac_Macduff,m,tragedy,4,other,1,1162
Mac_MacduffsSon,Mac_MacduffsSon,m,tragedy,4,other,1,143
Mac_Malcolm,Mac_Malcolm,m,tragedy,3,other,1,1508
Mac_Porter,Mac_Porter,m,tragedy,0,fool,6,307
Mac_Ross,Mac_Ross,m,tragedy,4,other,1,917
Mac_SOLDIERS.Captain,Mac_SOLDIERS.Captain,m,tragedy,3,other,4,236
Mac_Siward,Mac_Siward,m,tragedy,3,other,1,207
Mac_WITCHES.1,Mac_WITCHES.1,f,tragedy,3,other,6,467
Mac_WITCHES.2,Mac_WITCHES.2,f,tragedy,3,other,6,242
Mac_WITCHES.3,Mac_WITCHES.3,f,tragedy,3,other,6,246
Oth_Bianca,Oth_Bianca,f,tragedy,4,other,4,270
Oth_Brabantio,Oth_Brabantio,m,tragedy,4,other,1,1045
Oth_Cassio,Oth_Cassio,m,tragedy,4,other,2,1961
Oth_Desdemona,Oth_Desdemona,f,tragedy,2,other,1,2755
Oth_Duke,Oth_Duke,m,tragedy,3,other,0,476
Oth_Emilia,Oth_Emilia,f,tragedy,4,other,2,1823
Oth_GENTLEMEN.3,Oth_GENTLEMEN.3,m,tragedy,3,other,2,113
Oth_Gratiano,Oth_Gratiano,m,tragedy,0,other,1,165
Oth_Herald,Oth_Herald,m,tragedy,3,other,3,101
Oth_Iago,Oth_Iago,m,tragedy,4,antag,2,8438
Oth_Lodovico,Oth_Lodovico,m,tragedy,0,other,1,529
Oth_Montano,Oth_Montano,m,tragedy,3,other,1,420
Oth_Othello,Oth_Othello,m,tragedy,4,protag,1,6263
Oth_Roderigo,Oth_Roderigo,m,tragedy,0,other,2,861
Oth_SENATORS.0.1,Oth_SENATORS.0.1,m,tragedy,3,other,2,187
Per_Antiochus,Per_Antiochus,m,comedy,0,antag,0,483
Per_Bawd,Per_Bawd,f,comedy,4,other,4,840
Per_Bolt,Per_Bolt,m,comedy,3,other,5,656
Per_Cerimon,Per_Cerimon,m,comedy,4,other,1,731
Per_Cleon,Per_Cleon,m,comedy,3,other,0,841
Per_Dionyza,Per_Dionyza,f,comedy,4,other,0,677
Per_FISHERMEN.1,Per_FISHERMEN.1,m,comedy,4,other,5,314
Per_FISHERMEN.2,Per_FISHERMEN.2,m,comedy,4,other,5,222
Per_FISHERMEN.3,Per_FISHERMEN.3,m,comedy,4,other,5,151
Per_Helicanus,Per_Helicanus,m,comedy,0,other,1,872
Per_LORDS.TYRE.0.1,Per_LORDS.TYRE.0.1,m,comedy,0,other,1,140
Per_Leonine,Per_Leonine,m,comedy,1,other,2,143
Per_Lysimachus,Per_Lysimachus,m,comedy,4,other,0,721
Per_Marina,Per_Marina,f,comedy,2,other,1,1265
