R:C::C:G,0,1,2,3,4,5,6
0,0.12307692307692308,0.06,0.0851063829787234,0.12779552715654952,0.012987012987012988,0.029850746268656716
1,0.35384615384615387,0.37,0.2872340425531915,0.4185303514376997,0.35064935064935066,0.1791044776119403
2,0.26153846153846155,0.23,0.2127659574468085,0.19169329073482427,0.16883116883116883,0.3283582089552239
3,0.06153846153846154,0.06,0.0851063829787234,0.05750798722044728,0.09090909090909091,0.04477611940298507
4,0.038461538461538464,0.03,0.05319148936170213,0.04472843450479233,0.05194805194805195,0.11940298507462686
5,0.06153846153846154,0.08,0.05319148936170213,0.05750798722044728,0.09090909090909091,0.16417910447761194
6,0.1,0.17,0.22340425531914893,0.10223642172523961,0.23376623376623376,0.13432835820895522
